Unnamed: 0,id,spacegroup,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,Ga_0,Ga_1,Ga_2,Ga_3,Ga_4,Ga_5,Al_0,Al_1,Al_2,Al_3,Al_4,Al_5,O_0,O_1,O_2,O_3,O_4,O_5,In_0,In_1,In_2,In_3,In_4,In_5,lattice_distortion_alpha_degree,lattice_distortion_beta_degree,lattice_distortion_gamma_degree,label,CN_Al_Al,CN_Al_Ga,CN_Al_In,CN_Al_O,CN_Ga_Al,CN_Ga_Ga,CN_Ga_In,CN_Ga_O,CN_In_Al,CN_In_Ga,CN_In_O,CN_O_Al,CN_O_Ga,CN_O_In,CN_O_O,RR_Al_Al,RR_Al_Ga,RR_Al_In,RR_Al_O,RR_Ga_Al,RR_Ga_Ga,RR_Ga_In,RR_Ga_O,RR_In_Al,RR_In_Ga,RR_In_In,RR_In_O,RR_O_Al,RR_O_Ga,RR_O_In,RR_O_O,volume,density,In_new_2,Al_new_3,Ga_new_4,ltr
1655,1656,206,80.0,0.1562,0.8438,0.0,9.3382,9.3381,9.3376,90.0058,90.0051,89.9935,-10.665766907182938,-6.02326497444254,-0.05796256704572673,11.949386411883989,10.723729474228671,-5.926121437441442,-2.474652987878841,-3.2956427003734663,4.922626095706889,-0.011929471337157624,-2.447973107828049,3.307572171710622,-7.361660819203426,12.752476769265282,-7.3643150443959176,-12.750944514880375,14.725975863599349,-0.0015322543849088355,0.0,0.0,0.0,0.0,0.0,0.0,0.005799999999993588,0.005099999999998772,-0.006500000000002615,0,1.989479370035828,3.9685383143620414,,5.927884155656093,0.7349145026596375,3.1602550200256654,,3.952572049292303,,,,0.6174879328808431,2.2233217777269205,,3.467592355132149,4.65,3.075,,1.975,3.075,3.1,,2.0,,,,,1.975,2.0,,2.6,814.2484690772783,0.0982501079684651,0.0,-2.7895227397469817e-16,-1.1452615421815222,63
1656,1657,194,80.0,0.0625,0.4062,0.5312,6.7557,6.7554,24.7352,90.0033,89.9972,119.9883,-16.16008363723963,-3.870199446961148,-13.407116629049515,4.11812732952757,29.567200266289138,-0.2479278825664196,-6.263026547954728,1.6314025433304962,-7.779515637019823,-1.51803082664756,14.042542184974543,-0.1133717166829329,-29.22762550240216,-10.385054396497797,-28.475911217936073,10.475639726545346,57.703536720338214,-0.09058533004755703,-12.378164520501006,6.612890211318196,-14.774111744387136,-6.234986540241965,27.152276264888144,-0.3779036710762282,0.003299999999995863,-0.002799999999993475,-0.011700000000004708,2,0.0,1.48921865741089,1.48921865741089,3.4598248829708123,0.2291105626785985,2.597396082982983,2.9029173185190573,3.64929897409482,0.17520219498951647,2.219877949455749,3.082501213733645,0.14415937012378385,0.9883518054840136,1.0917191798639994,3.304851209458864,0.0,3.375,3.375,1.975,3.375,3.65,3.65,1.975,3.375,3.65,3.65,2.2,1.975,1.975,2.2,2.825,977.7293948880524,0.08182223058677683,-0.394864438074972,-0.0005358023605564203,0.8839383495878811,63
1657,1658,227,40.0,0.1875,0.5,0.3125,10.0304,5.9054,14.7279,96.5333,97.7001,31.8636,-3.606560307937301,4.425850013746703,10.205852591647007,-0.7881742736735144,-6.599292283709705,-3.637675740073186,-5.984855891791077,-3.450257061099549,-4.2802823799539045,3.8545916579606274,10.265138271744982,-0.40433459686107776,-0.4536988982309024,12.794931031966884,18.941606539843225,-6.164826397933393,-18.48790764161232,-6.630104634033492,-0.8974951434966533,4.189554230737757,-8.955344231903446,-2.3946549228709446,9.852839375400102,-1.7948993078668112,6.533299999999998,7.700100000000006,1.8636000000000017,2,0.0,0.6616368160844281,0.33086661341613105,1.3165525016282051,0.24811380603166056,1.4885062887560707,0.9922726230314796,1.9749647090339708,0.19851996804967853,1.587636196850367,2.1724435623602387,0.1645690627035256,0.6583215696779903,0.4525924088250497,3.7198551302000515,0.0,3.125,3.275,1.875,3.125,3.275,3.125,1.9,3.275,3.125,3.3,1.9,1.875,1.9,1.9,2.975,456.37865685082716,0.08764651764395387,0.7058302785161799,0.08237883360889559,-0.21163855827319766,14
1658,1659,206,80.0,0.375,0.4688,0.1562,9.3851,9.3848,9.3847,90.0038,90.0038,89.9961,9.118015922680351,-1.9207107266972805,-7.296364367204669,-3.837997972565765,-1.8216515554756825,5.7587086992630425,-0.92919336386888,5.603151920238683,8.949195626695,-2.341352829810099,-8.020002262826122,-3.2617990904285863,-8.8436650744394,-11.86578208250499,-5.855027715382942,13.591139767368722,14.69869278982234,-1.7253576848637289,-6.691684741543662,-2.2009005215797166,-0.6992839245145899,3.8310941324790986,7.390968666058253,-1.6301936108993798,0.0037999999999982492,0.0037999999999982492,-0.003900000000001569,0,1.1575618925326427,2.3978067773890457,0.3307319692950408,4.4469605070291705,1.9182454219112368,1.7198062403342125,0.5953175447310735,4.34844900464385,0.7937567263080979,1.78595263419322,3.5575714521709623,1.1117401267572926,1.3588903139512032,0.3705803596011419,3.4678893579285868,3.1,3.1,3.1,2.025,3.1,3.1,3.1,2.025,3.1,3.1,3.1,2.025,2.025,2.025,2.025,2.625,826.5789048783856,0.0967844685218169,-0.07132165904182783,-0.2513246336033929,-0.19000111945749965,63
1659,1660,194,80.0,0.5,0.4375,0.0625,6.2688,6.2686,23.8029,90.0171,90.0009,119.9997,-13.586887340643392,3.7556598275259416,-15.329080638177741,-3.6077769438167637,28.91596797882114,-0.14788288370918234,-16.466607885846418,-5.483406832079173,-13.055774458157394,5.922669325459927,29.522382344003805,-0.439262493380755,-29.267679719190827,-9.526617290881477,-26.820609726140766,9.807796989813117,56.08828944533159,-0.2811796989316337,2.5765110079755025,-0.14810662602294344,-1.7696930835095324,-0.5204137090912763,-0.8068179244659699,0.6685203351142195,0.017099999999999227,0.0009000000000014553,-0.00029999999999574817,0,2.10949071613904,1.3023363793410294,0.1860480541915756,3.2108940258384364,1.4883844335326049,2.2690956342986532,0.21262634764751487,3.669102797861241,1.4883844335326049,1.4883844335326049,1.975539994591706,1.0702980086128122,1.0701549827095287,0.08231416644132107,3.3033136444095392,3.475,3.125,3.125,2.025,3.125,3.475,3.125,2.025,3.125,3.125,0.0,2.0,2.025,2.025,2.0,2.675,810.0592062019429,0.0987582134583586,-0.1956220186495302,-0.1936207263542804,0.9840955863506636,63
1660,1661,194,80.0,0.4375,0.4688,0.0938,6.3115,6.3113,23.8901,90.0156,90.00200000000002,119.9984,-11.458886270831206,5.239916594746116,-12.104579518104089,-5.145059174543361,23.5634657889353,-0.09485742020275473,-17.328392941891767,-4.7758482083126506,-14.966376222124007,5.014535468787207,32.294769164015776,-0.2386872604745541,-29.2362207163117,-9.605261122181927,-26.989130460212067,9.864637714457904,56.22535117652377,-0.2593765922759663,-4.705033653799296,1.574421744613432,-6.209888051750543,-1.4360683544041437,10.914921705549837,-0.13835339020928772,0.015600000000006276,0.0020000000000095497,-0.001599999999996271,0,0.9923157437991632,2.5526653794790657,0.3543984799282727,3.175209731633653,2.3824876875137955,2.647198209433152,0.5295140340782946,3.2271200563761693,1.653859572998606,2.6475701703914742,4.611028828047363,0.9261028383931488,1.008475017617553,0.28818930175296026,3.303313644409541,3.15,3.475,3.15,2.0,3.475,3.475,3.475,2.025,3.15,3.475,3.475,2.075,2.0,2.025,2.075,2.675,824.151374751385,0.0970695462640379,0.35599390112479834,-0.6009404920705994,-0.7578045099407432,63
1661,1662,206,80.0,0.4375,0.4062,0.1562,9.3589,9.3586,9.3585,90.0035,90.0037,89.9965,-5.1928845745753645,-4.252508512110826,-2.6849071547320884,5.262212134561013,7.877791729307456,-1.0097036224501863,-0.6139810143694157,8.262062041914767,9.239741611479037,-3.705119464647547,-8.62576059710962,-4.556942577267222,-9.251555460047573,-11.497660978522505,-5.332225526343566,13.760319750595574,14.583780986391131,-2.2626587720730766,7.317284923283008,-0.7334207225809031,-5.529745650304218,-1.7844196892655035,-1.7875392729787918,2.517840411846409,0.003500000000002501,0.0036999999999949296,-0.003500000000002501,0,0.9921696239017171,1.8426057365762183,0.7086763174638806,3.8116291115722563,1.9843446393897741,1.8316708092714733,0.5342310291867834,4.636982594773778,1.9842936888988656,1.389000675885637,4.545014734755894,1.111725157541908,1.2558494527512318,0.4734390348704056,3.4675923551321484,3.1,3.1,3.075,2.0,3.1,3.075,3.075,2.025,3.075,3.075,3.075,2.0,2.0,2.025,2.0,2.6,819.6754623445061,0.097599603349327,-0.5932629480594621,-0.3992055883555138,0.8411341395091736,63
1662,1663,227,40.0,0.3125,0.6875,0.0,10.1488,5.8435,14.2521,90.8868,91.0199,29.7274,-1.078613266732192,7.2115229142997554,12.194147971085005,-3.105211252519465,-11.115534704352806,-4.106311661780292,-0.7545068669957818,5.900568689646044,10.884451761662811,-2.632500803259106,-10.129944894667032,-3.2680678863869352,-0.5248541661147947,15.89172868552708,18.746500989033702,-7.607430833065164,-18.22164682291889,-8.284297852461915,0.0,0.0,0.0,0.0,0.0,0.0,0.8867999999999938,1.0199000000000071,-0.2726000000000006,0,1.1915532723532252,0.7933274361586659,,2.568532039507581,0.3606033800721209,2.887579148733584,,2.784283941276287,,,,0.5351108415640795,1.2761301397516316,,4.049119495056679,3.4,2.9,,2.025,2.9,3.4,,2.0,,,,,2.025,2.0,,2.85,419.05317855977205,0.0954532790742084,0.0,-0.1007536461315514,-0.4446217523131736,14
1663,1664,206,80.0,0.9688,0.0312,0.0,8.9978,8.997,8.9973,90.0025,90.0037,89.9992,0.0,0.0,0.0,0.0,0.0,0.0,-0.07701603926934539,12.085630465471404,10.822519536381693,-5.978081386540473,-10.745503497112344,-6.10754907893093,-11.672545293652773,-8.066008740589337,-1.1496337598295152,14.14094672769136,12.822179053482287,-6.074937987102024,0.0,0.0,0.0,0.0,0.0,0.0,0.002499999999997727,0.0036999999999949296,-0.0007999999999981355,1,3.7114155758108724,0.15996982209925087,,4.205583195280656,4.9590644850767776,0.0,,5.925192884626919,,,,2.7161058136187566,0.12344151842972745,,3.4663473644460536,2.95,2.95,,1.925,2.95,0.0,,1.9,,,,,1.925,1.9,,2.5,728.3602834591536,0.1098357527404724,0.0,-0.6716374683479837,0.0,63
1664,1665,33,40.0,0.4375,0.5625,0.0,5.02,8.626,9.2491,90.0008,90.0022,90.0018,-3.14473994196498,4.796164401072909,-4.821029423588171,-4.167409693172012,7.965769365553151,-0.6287547079008969,-0.121120779402372,3.999013428286808,-5.667079329932796,-2.0629312197404848,5.788200109335167,-1.936082208546324,-1.8208420731340431,9.215462591940774,10.840580591008234,-3.3403874593378244,-9.019738517874183,-5.875075132602949,0.0,0.0,0.0,0.0,0.0,0.0,0.0007999999999981355,0.002200000000001978,0.0018000000000029106,1,0.8501060498496129,3.2612530367081387,,3.3874411340649084,2.536530139661886,0.6613386392157904,,3.2924471957853862,,,,0.9880036641022648,1.234667698419519,,5.535881962676054,2.95,3.275,,1.975,3.275,3.025,,1.825,,,,,1.975,1.825,,2.875,400.509337200064,0.09987282763402604,0.0,-0.286375335757338,0.7769730649746315,28
1665,1666,33,40.0,0.125,0.0,0.875,5.5783,9.4849,10.1107,90.0008,89.9967,90.0004,0.0,0.0,0.0,0.0,0.0,0.0,-0.9772634229525812,1.0071488847170909,5.5878131450987985,-0.3588085942542341,-4.61054972214622,-0.6483402904628579,-2.5472066189063978,9.97900609373642,12.08151901385046,-3.2256159755341622,-9.534312394944061,-6.753390118202256,-4.412232109855295,6.0835901538131365,-5.490250215371541,-5.657530627666392,9.902482325226837,-0.42605952614674397,0.0007999999999981355,-0.003299999999995863,0.00039999999999906777,2,0.9925998402483932,,1.9860734383136631,1.9784199963933704,,,,,0.2837247769019518,,3.5317293044591516,0.16486833303278084,,2.060175427601171,5.540062729836272,3.275,,3.475,2.2,,,,,3.475,,3.6,2.05,2.2,,2.05,3.175,534.9532704235937,0.07477288617812669,-0.6831614333599391,-0.11153747308140306,0.0,28
1666,1667,206,80.0,0.0,0.3438,0.6562,9.9855,9.9855,9.9855,90.0022,90.0019,89.99700000000001,-1.3929699908499735,6.701297498570793,-5.820906707783247,-4.424856048043275,7.213876698633222,-2.276441450527517,0.0,0.0,0.0,0.0,0.0,0.0,-7.3435475364511165,13.928577601689202,-8.391431206771509,-13.323616936183967,15.734978743222616,-0.6049606655052318,11.822919652562721,-2.08855489491254,-7.801101171645048,-8.756319147144476,-4.02181848091767,10.844874042057016,0.002200000000001978,0.00190000000000623,-0.0029999999999859037,0,,,,,,1.6242839125790909,2.7071497304772407,4.584742283658421,,1.418030811202364,4.096944106017709,,1.0506701066717214,1.7924130463827477,3.46956312551125,,,,,,3.275,3.275,2.15,,3.275,3.275,2.15,,2.15,2.15,2.775,995.6563018051993,0.0803490118577606,-0.7828362986198463,0.0,0.7225286824333078,63
1667,1668,12,80.0,0.1875,0.25,0.5625,24.5783,6.4305,6.4158,90.0001,105.2272,90.0001,24.966877865484676,-0.032364908880237506,-12.63055526993351,-4.103265167259377,-12.33632259555116,4.135630076139616,16.419106336855585,-0.1817866635898546,-7.498240940113487,3.2380076804165916,-8.920865396742105,-3.0562210168267367,52.799304387574594,-0.2932000694627486,-27.738728079214358,-8.523983844697979,-25.060576308360282,8.817183914160726,30.866450535519448,-0.3169837466996048,-17.187057235404954,-4.025559101272785,-13.679393300114501,4.3425428479723935,0.00010000000000331968,-14.772800000000005,0.00010000000000331968,0,0.33092014711703666,1.15863029502938,2.6469171042648667,3.2942135213209887,0.8689727212720351,0.4962980998838061,2.4816227811352185,2.9638902709268,0.8823057014216223,1.1029434582823194,3.953539444561426,0.4117766901651237,0.4939817118211335,1.4825772917105344,5.868873399656472,3.35,3.775,3.275,1.95,3.775,3.275,3.275,1.925,3.275,3.275,3.275,2.0,1.95,1.925,2.0,2.95,978.4216834736341,0.0817643367387164,0.958914099624492,0.4986360746633571,-0.6617570003158972,28
1668,1669,167,30.0,0.4167,0.1667,0.4167,5.1726,5.1722,13.8849,89.9941,90.006,120.0012,-4.8395111787711125,-0.2459662769229325,-1.847589876151106,0.332192216396912,6.687101054922218,-0.08622593947397994,-5.148997404964688,0.7079588728222649,-6.299136779583262,-0.6620785018689433,11.448134184547953,-0.0458803709533233,-12.537646597188713,-4.565158939937036,-6.627494023064393,5.611224463419564,19.16514062025311,-1.0460655234825278,-5.456671434653007,-2.449483264252109,-4.058662011420517,2.7017598099602624,9.515333446073527,-0.2522765457081506,-0.005899999999996908,0.006000000000000227,0.0011999999999972033,0,1.5894661973849484,0.9927185268985601,2.382951191843828,3.1631901589939107,2.481796317246401,0.0,0.4960044924308012,3.4597600023645514,2.382951191843828,0.19840179697232047,3.3610805908086774,0.8786639330538636,0.3844177780405056,0.9336334974468548,4.186372519098343,4.1,3.775,3.775,2.075,3.775,0.0,3.025,2.075,3.775,3.025,2.825,2.075,2.075,2.075,2.075,2.75,321.7009464911377,0.0932543106484968,-0.4757399095353841,-0.2524665182703569,-0.22807682641252924,63
1669,1670,227,40.0,0.1875,0.6875,0.125,10.2972,5.898,14.6784,96.3492,95.2233,30.1346,-0.6517503753828965,7.86285278274659,-14.590134531054256,-4.1891000596011585,15.241884906437148,-3.6737527231454346,5.551840960427589,-0.6276799815930045,-4.675481765590722,-1.0620485335728242,-0.8763591948368686,1.6897285151658272,-1.4807576209132758,16.525099880730494,-18.05097687857901,-9.239182546988028,19.53173449949229,-7.2859173337424785,-0.9303076524801536,1.1814620698247087,5.712445153562022,-0.4336323811340731,-4.78213750108187,-0.7478296886906349,6.349199999999996,5.223299999999996,0.13459999999999894,2,0.6612528794467284,0.661358409018405,0.6620570027445675,2.9654044241424367,0.1803704751868377,2.3460312674452863,0.8124855586011334,2.605699080058552,0.9930855041168514,4.468670572306234,2.9621112947409034,0.3706755530178046,1.1942787450268366,0.2468426078950753,4.049590749883615,2.975,3.025,3.5,2.125,3.025,2.875,3.55,2.125,3.5,3.55,3.65,1.875,2.125,2.125,1.875,2.9,444.77921550659113,0.08993225988413403,0.4750646951626764,-0.11778636367639685,-0.8317614770590668,14
1670,1671,194,80.0,0.3125,0.5,0.1875,6.4205,6.4203,24.1047,90.0113,90.0036,119.9954,-12.988638161041866,-5.269007518444001,-12.705287920090113,5.3078878598457875,25.693926081131977,-0.03888034140178618,-14.783323132671905,-4.423363368122672,-12.62802582211982,4.661470561954448,27.41134895479173,-0.2381071938317809,-29.195875807567585,-9.801128545885287,-27.38555913021892,10.012439509918167,56.58143493778649,-0.21131096403289504,-8.109144580838437,2.6486848101729112,-9.99100697293805,-2.471246050285181,18.100151553776488,-0.17743875988773258,0.01130000000000564,0.003600000000005821,-0.004599999999996385,0,0.7939455665472914,3.3756912710524416,1.1913925542297543,3.852944193719972,2.109807044407776,1.2405399477301429,1.1169093497507157,3.0882410567188225,1.9856542570495912,2.9784249326685748,3.1286323295621563,0.8026967070249941,1.0294136855729406,0.3910790411952695,3.3038442660087965,3.2,3.525,3.525,1.9,3.525,3.2,3.525,2.05,3.525,3.525,4.775,1.9,1.9,2.05,1.9,2.725,860.5510668181239,0.09296368697304498,-0.4129275028346621,0.6182272654228593,0.9567933066504049,63
1671,1672,206,80.0,0.5938,0.4062,0.0,9.1549,9.1544,9.1544,90.00399999999998,90.0043,89.9965,9.628805337674915,-1.1371625209003,-6.6579993528925625,-3.8858297744099186,-2.9708059847823485,5.0229922953102175,-2.489440764119351,7.767252426306058,-8.499381929695286,-5.371919916098208,10.988822693814633,-2.395332510207856,-9.536441512285043,-10.837546358123355,-4.618143259898466,13.676893160688488,14.154584772183508,-2.8393468025651254,0.0,0.0,0.0,0.0,0.0,0.0,0.0039999999999906785,0.004300000000000637,-0.003500000000002501,1,2.192787500489423,1.4618470509252592,,3.951940135422473,2.13654568981384,2.1365654779940955,,4.711714589533598,,,,1.5643096369380622,1.2760893679986829,,3.4669815770260097,3.0,3.0,,1.975,3.0,3.0,,1.975,,,,,1.975,1.975,,2.55,767.2084395754224,0.10427413969047636,0.0,-0.5907567634400523,-0.3181760659302956,63
1672,1673,167,30.0,0.5,0.5,0.0,4.936,4.9356,13.3762,89.9923,90.0089,120.0009,-5.939952968142923,2.1626391144663257,-6.3352582774513255,-2.1167024591332657,12.275211245594251,-0.045936655333060905,-6.029453137044108,-1.7101826989986315,-3.8175950848767473,1.9870052466882384,9.847048221920854,-0.27682254768960496,-11.997776585718533,-4.3871440775456945,-6.488891582841679,5.354820976674844,18.486668168560207,-0.9676768991291536,0.0,0.0,0.0,0.0,0.0,0.0,-0.007699999999999819,0.00889999999999702,0.0009000000000014553,1,0.9913105703051206,2.315957932943293,,3.6226547865698855,2.315957932943293,0.9921925842717008,,2.9638132846690874,,,,1.2075515955232952,0.9879377615563624,,4.184832817695922,2.725,3.6,,1.975,3.6,3.325,,1.975,,,,,1.975,1.975,,2.625,282.2113960343946,0.10630329044665418,0.0,0.29097791275216045,0.8779742023058323,63
1673,1674,167,30.0,0.5,0.5,0.0,4.936,4.9356,13.3762,89.9923,90.0089,120.0009,-6.857186941109003,-1.6989732205024213,-4.553680592864562,1.944116118868924,11.410867533973565,-0.2451428983665032,-4.958626784961582,2.1581756178414566,-5.862651653835286,-2.041234080740006,10.821278438796863,-0.1169415371014509,-11.996282856200265,-4.378349852099834,-6.489278194144354,5.3437852173323135,18.48556105034462,-0.9654353652324752,0.0,0.0,0.0,0.0,0.0,0.0,-0.007699999999999819,0.00889999999999702,0.0009000000000014553,1,1.6549853509573946,0.9914858441544856,,2.7993067613607945,0.9914858441544856,0.6611178281400264,,3.7877049156565934,,,,0.9331022537869312,1.2625683052188648,,4.1846577449485585,3.875,2.825,,1.975,2.825,2.9,,2.05,,,,,1.975,2.05,,2.6,282.2113960343946,0.10630329044665418,0.0,-0.14765740285546025,0.6783594624309851,63
1674,1675,206,80.0,0.0312,0.0312,0.9375,10.2218,10.2218,10.2221,90.0006,90.0006,89.9992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.050671901225805,13.964237847931836,-8.068498796068315,-13.953945868386675,16.11917069729412,-0.010291979545163149,-0.03719533283467885,13.731037100515294,-12.233399654246865,-6.8967826667371055,12.270594987081545,-6.834254433778187,0.0006000000000057071,0.0006000000000057071,-0.0007999999999981355,0,0.0,0.0,4.964062191369633,5.934198766833327,0.0,0.0,5.9568746296435595,5.934198766833327,0.16546873971232112,0.19856248765478526,4.154427308502169,0.12362914097569427,0.12362914097569427,2.5965170678138554,3.470336299879472,0.0,0.0,3.375,2.175,0.0,0.0,3.375,2.175,3.375,3.375,3.375,2.2,2.175,2.175,2.2,2.85,1068.0581140415684,0.0749022913156638,1.1985925079024984,0.0,0.0,63
1675,1676,194,80.0,0.4688,0.5312,0.0,6.2323,6.2322,23.7461,90.0183,89.9988,120.0005,-16.625475621214797,-5.44352311136717,-12.733886674647064,5.94678562705999,29.359362295861867,-0.5032625156928173,-13.429522144627654,4.173861595099381,-15.528343551152751,-3.976942365253532,28.95786569578041,-0.19691922984585566,-29.19529840115429,-9.47229116314471,-26.756883410198732,9.751551685664671,55.95218181135301,-0.2792605225199563,0.0,0.0,0.0,0.0,0.0,0.0,0.01829999999999643,-0.0011999999999972033,0.0005000000000023874,0,1.4552206648981798,3.1104679952810703,,3.095377214444144,2.7445305840715326,1.5174760944125405,,3.5438904141538865,,,,0.9673053795137948,1.2551278550128346,,3.303200323858018,3.1,3.45,,2.0,3.45,3.1,,1.975,,,,,2.0,1.975,,2.65,798.7492083247818,0.1001565937921668,0.0,0.7829291963053867,-0.2424768023846296,63
1676,1677,194,80.0,0.375,0.625,0.0,6.2619,6.2619,23.8166,90.0165,89.9999,119.9993,-13.545339617415323,5.318904320679427,-15.677922208714307,-5.066282858620352,29.223261826129647,-0.2526214620590748,-16.400852770143327,-4.609856436611239,-12.783567336218365,5.007187058277432,29.184420106361703,-0.39733062166618377,-29.114176538546186,-9.53449257732904,-26.92083852888163,9.78658286470631,56.0350150674278,-0.25209028737727324,0.0,0.0,0.0,0.0,0.0,0.0,0.01649999999999352,-0.00010000000000331968,-0.0006999999999948159,0,1.8191365298731839,3.8060458995685393,,3.7849485722411575,2.283627539741123,2.0837382069456467,,3.0636720352880933,,,,0.9462371430602894,1.276530014703372,,3.3033136444095392,3.125,3.475,,1.875,3.475,3.125,,2.075,,,,,1.875,2.075,,2.675,808.7712218692931,0.09891548788679444,0.0,-0.5099444850307504,1.0241650693804705,63
