id,CN_Al_Al,CN_Al_Ga,CN_Al_In,CN_Al_O,CN_Ga_Al,CN_Ga_Ga,CN_Ga_In,CN_Ga_O,CN_In_Al,CN_In_Ga,CN_In_In,CN_In_O,CN_O_Al,CN_O_Ga,CN_O_In,CN_O_O,RR_Al_Al,RR_Al_Ga,RR_Al_In,RR_Al_O,RR_Ga_Al,RR_Ga_Ga,RR_Ga_In,RR_Ga_O,RR_In_Al,RR_In_Ga,RR_In_In,RR_In_O,RR_O_Al,RR_O_Ga,RR_O_In,RR_O_O
2275,2.3150692701367417,1.1024024186367618,0.606311279060269,4.062617807777573,2.834749076494531,1.418184131761718,0.5669515675644664,4.093832162299842,1.5590861461549774,0.5669515675644664,1.4173526349277612,4.9406727559649966,1.5234816779165898,0.5970171903353935,0.7205147769115622,3.467592355132149,3.1,3.075,3.075,2.025,3.075,3.525,3.075,2.0,3.075,3.075,3.075,2.0,2.025,2.0,2.0,2.6
2276,5.1758973603822005,,0.3189201132487894,3.4924088760593417,,,,,2.2324407927415257,,0.0,2.2223366819041632,2.037238511034616,,0.1851947234920136,3.303041115773222,3.45,,3.1,2.0,,,,,3.1,,0.0,1.975,2.0,,1.975,2.65
2277,,,,,,0.9937932774233248,1.985450098557932,3.2138122312700266,,0.992725049278966,0.7437575566575297,3.3376114513982142,,0.7141804958377834,1.4833828672880944,3.7467451829385983,,,,,,3.925,3.625,2.15,,3.625,2.9,2.15,,2.15,2.15,2.95
2278,1.4549718286459024,2.1163027127151204,,4.215067591514746,1.8673259229839287,2.3342877144717216,,4.3007728449554445,,,,,1.317208622348358,1.5231903825883868,,3.46728981356016,3.025,3.025,,1.95,3.025,3.05,,1.975,,,,,1.95,1.975,,2.575
2279,1.9856825797705508,0.14184488924740712,1.275725092384442,3.3884628924457902,0.9929142247318492,0.0,0.9918793191700924,4.941554239724493,2.232518911672773,0.2479698297925231,0.4956951975633544,2.7179098577377294,1.317735569284474,0.2745307910958052,0.603979968386162,4.185828890435168,3.7,3.425,3.425,2.025,3.425,0.0,2.975,2.05,3.425,2.975,2.8,2.05,2.025,2.05,2.05,2.7
2280,1.2634527771774289,3.1582246892445647,0.992683035665459,3.59285624070988,2.1712794738556385,2.4814188910022783,0.7444452513645325,3.704787484337281,2.1839026784640097,2.382224804366504,0.7942499506191414,3.3589618716375464,0.8233628884960142,1.2349291614457605,0.3498918616289109,7.024507821732223,3.325,3.325,3.325,1.925,3.325,3.325,3.425,1.875,3.325,3.425,3.375,1.9,1.925,1.875,1.9,2.925
2281,0.5671999087133673,2.269661295840124,1.1343998174267351,3.529712505664683,1.1348306479200618,0.9925998402483928,0.9216998516592221,2.894532322032304,0.7218907929079221,1.1730725384753733,2.3471320704445517,3.772564468442541,0.5147497404094328,0.8442385939260884,0.8645460240180822,3.3043564739823883,3.275,3.575,3.275,2.15,3.575,3.275,3.275,2.15,3.275,3.275,3.575,1.925,2.15,2.15,1.925,2.775
2282,0.6609758741526445,3.307867142925855,0.0,1.6456251985815515,0.8269667857314638,2.813335676278731,0.08271205938515905,2.634062496507616,0.0,0.9925447126219084,0.0,0.9873751191489316,0.20570314982269394,1.3170312482538078,0.04114062996453882,4.049739011391692,2.825,2.875,0.0,1.875,2.875,3.55,3.25,1.875,0.0,3.25,0.0,1.875,1.875,1.875,1.875,2.9
2283,2.9783661456855874,0.1241728498838768,0.7436194098943293,3.582168694559837,0.9933827990710145,0.0,0.9928124382739266,0.9878347981049338,1.9829850930515447,0.3309374794246422,0.6622551993806763,3.293909372731512,1.5920749753599264,0.05487971100582965,0.548984895455252,4.1854063966591335,3.675,3.675,2.75,2.025,3.675,0.0,3.375,1.95,2.75,3.375,3.675,2.025,2.025,1.95,2.025,2.675
2284,,,,,,2.2503748600875686,3.1123561459532096,3.6887714890842793,,2.7461965993704784,2.3360292665268867,3.0257096061367186,,1.1527410903388369,1.071605485506755,3.3048512094588656,,,,,,3.375,3.65,2.0,,3.65,3.375,2.225,,2.0,2.225,2.825
2285,0.22051460973314752,2.315728803748504,1.2130644992298845,3.622720966219228,1.3025974521085342,1.4887575621754143,1.4270965839655727,3.395734917296412,1.5596543561527092,3.2619350490641663,0.5670844994667187,3.9517199420459215,0.6792601811661053,1.1319116390988029,0.5762924915483635,5.867457531042942,3.15,3.125,3.325,1.925,3.125,3.325,3.55,1.925,3.325,3.55,3.1,1.925,1.925,1.925,1.925,2.925
2286,0.6623688892687388,0.9926784420178778,0.6609758741526447,2.6361025509747216,0.5956070652107267,0.7931710489831737,0.9931364314333884,2.7678080018916416,0.4957319056144835,1.2414205392917357,0.4960044924308013,4.448381522839918,0.43935042516245343,0.7688355560810113,0.9885292272977596,4.186372519098342,3.775,3.475,2.825,2.075,3.475,2.825,3.775,2.075,2.825,3.775,3.025,2.075,2.075,2.075,2.075,2.75
2287,0.4961279129210716,3.102928783234161,1.3646828766252086,3.4573694094734644,1.4602017803454872,1.868238808318316,1.0508956406923529,3.195804374012285,1.5596375732859529,2.552175127395714,0.5670375678852364,4.658665333291505,0.5762282349122441,1.1318473824626842,0.6793886944383444,5.867497592523747,3.125,3.625,3.325,1.925,3.625,3.325,3.325,1.925,3.325,3.325,3.15,1.975,1.925,1.925,1.975,2.925
2288,0.5669340449088631,3.5433377806803947,,4.375920434074812,0.9921345785905106,2.8573475863406705,,4.229096922825958,,,,,0.6381550633025765,2.202654647305187,,3.4675923551321475,3.075,3.075,,2.0,3.075,3.075,,2.0,,,,,2.0,2.0,,2.6
2289,0.0,1.9835582774582912,0.9929640452598096,2.9650585614427984,0.14168273410416365,2.694414903158498,0.42558631457804497,2.6113088067354657,0.9929640452598096,5.958208404092629,0.0,2.961964334302059,0.12354410672678325,1.5232634705956882,0.12341518059591915,4.049520865239071,0.0,2.925,3.45,2.05,2.925,3.45,3.425,2.025,3.45,3.425,0.0,1.875,2.05,2.025,1.875,2.875
2290,0.0,2.9796982679635287,0.9931093930538536,1.9753706545941432,0.29796982679635275,1.58722662741756,0.6951064730286058,3.4596967336215116,0.19862187861077074,1.3902129460572117,1.191372719786728,1.9767056095447253,0.08230711060808928,1.4415403056756295,0.4118136686551512,4.050463096079131,0.0,3.575,3.525,1.925,3.575,3.025,3.575,2.1,3.525,3.575,3.55,2.1,1.925,2.1,2.1,2.975
2291,3.471666311953032,0.4251051412383996,,4.2335006979339225,2.9757359886687973,0.9919446732757724,,4.445235124288558,,,,,2.469542073794788,0.3704362603573799,,3.46666748342386,2.975,2.975,,1.95,2.975,3.0,,1.95,,,,,1.95,1.95,,2.525
2292,,,,,,0.3966427816652843,2.7811080756747883,3.164202962152701,,1.986505768339134,0.8499488178541809,3.3903250686572424,,0.8789452672646392,1.3184597489222607,3.7464882880889454,,,,,,2.875,3.9,2.125,,3.9,2.875,2.15,,2.125,2.15,2.925
2293,1.9852707336592428,4.267769384569064,0.2977707458215547,4.050545950833322,2.133884692284532,2.5807579485184173,0.2481327237539992,3.754521317515536,1.4888537291077737,2.4813272375399924,0.0,2.46786376396482,0.8438637397569423,1.56438388229814,0.10282765683186748,7.024063811455778,3.3,3.3,3.35,1.875,3.3,3.375,3.375,1.875,3.35,3.375,0.0,1.85,1.875,1.875,1.85,2.9
2294,1.8315180528931967,2.2130843139126135,,4.483787206311199,1.5142155832033672,2.2974305400326944,,4.107890450258853,,,,,1.2143590350426157,1.6260399698941288,,3.46728981356016,3.05,3.05,,1.975,3.05,3.05,,1.975,,,,,1.975,1.975,,2.575
2295,0.7435705638088316,,4.220895699852283,2.966648010785592,,,,,1.4069652332840945,,2.978621431284069,3.2953476633564063,0.494441335130932,,1.6476738316782031,5.539372739594923,4.925,,3.575,2.075,,,,,3.575,,3.4,1.975,2.075,,1.975,3.125
2296,1.157770008912626,0.909676435574206,1.819352871148412,4.283600057515791,1.819352871148412,0.9923742933536792,1.3231657244715724,4.448507180266888,1.5594453181272103,0.5670710247735312,1.7012130743205929,4.1657898410586345,1.0709000143789478,0.556063397533361,1.2150220369754352,3.468467343934861,3.175,3.175,3.175,2.075,3.175,3.175,3.175,2.075,3.175,3.175,3.175,2.075,2.075,2.075,2.075,2.675
2297,1.488879727569182,4.963801876307288,0.24816353980788705,3.951321841673821,0.7353780557492275,4.7059072359500185,0.14708514572620898,3.5856803848615018,0.992654159231548,3.971298934607643,0.0,1.9745892151531281,0.329276820139485,2.0169452164845945,0.04113727531569015,5.8669396534189175,3.375,3.45,3.3,1.9,3.45,3.1,3.425,1.9,3.3,3.425,0.0,1.85,1.9,1.9,1.85,2.9
2298,2.481817336349352,0.2478731366314432,0.4957462732628864,3.458618925272861,1.9829850930515447,0.0,0.9933827990710145,4.940864059097269,1.3219900620343632,0.33112759969033817,0.6622551993806763,2.305699003832668,1.5371639667879378,0.274492447727626,0.3842831673054446,4.1854063966591335,3.675,2.75,2.75,2.025,2.75,0.0,3.675,2.025,2.75,3.675,3.675,2.0,2.025,2.025,2.0,2.675
2299,1.3232577548281468,,0.6616288774140734,2.633965885651339,,,,,1.98488663224222,,0.0,2.9631432681306125,1.3169829428256694,,0.4938572113551021,3.139452643253302,3.25,,3.25,1.9,,,,,3.25,,0.0,1.9,1.9,,1.9,2.875
2300,0.7449453294234504,0.9924792430578802,2.109322585255597,3.0869659350165297,0.8822037716070048,0.4412032445739241,1.7646155972017554,2.524585845238517,1.1249720454696521,1.0587693583210536,2.382026218751415,4.4807392662669745,0.5144943225027546,0.4733598459822218,1.400231020708429,5.868419970096897,3.75,3.225,3.325,1.925,3.225,3.325,3.325,1.925,3.325,3.325,3.225,2.0,1.925,1.925,2.0,2.975
2301,0.2835187839426181,1.4180580149019868,1.276059693203789,2.8222998227999683,0.8272005086928259,1.8196194223468845,1.6542625186432622,3.9528027491789626,0.6871090655712709,1.5270115556707031,1.6797512973354911,3.6484547030687247,0.41158539082499535,0.9882006872947408,0.9881231487477792,5.868233104788872,3.15,3.325,3.225,1.925,3.325,3.175,3.275,1.95,3.225,3.275,3.325,1.95,1.925,1.95,1.95,2.95
2302,,,,,,1.116574386083773,2.1096214435230403,2.531340650888623,,2.1096214435230403,2.3571384668048,4.633917648842561,,0.8437802169628742,1.544639216280854,5.868924920543022,,,,,,3.2,3.375,1.95,,3.375,3.225,2.025,,1.95,2.025,3.0
2303,,,,,,1.46266668999865,1.7764799703608165,2.7037518076914804,,2.59639380283504,2.1375800446688555,4.866507147102432,,1.0702350905445448,1.3180123523402414,5.8686266078309535,,,,,,3.175,3.375,1.95,,3.375,3.2,2.025,,1.95,2.025,2.975
2304,1.1673603400255723,1.1673603400255723,0.3503861917898549,2.9052496566762263,1.6537604817028944,2.482028338773852,0.7445706575534418,3.951522491178384,1.9855217534758447,2.9782826302137675,0.6615041926811577,3.2951031716731056,1.0289425867394966,0.987880622794596,0.2059439482295691,3.30331364440954,3.125,3.125,3.475,2.0,3.125,3.475,3.475,2.025,3.475,3.475,3.125,2.075,2.0,2.025,2.075,2.675
2305,0.0,1.986710353606452,5.462940463106928,4.452719616456856,0.993355176803226,0.0,4.966319875739852,3.211812721747201,0.42022618946976376,0.7640492116522845,1.9096407126846444,1.7864976113589544,0.1855299840190357,0.2676510601455999,0.9676862061527668,3.3055624567295134,0.0,3.725,3.725,2.275,3.725,0.0,3.725,2.025,3.725,3.725,3.475,2.025,2.275,2.025,2.025,2.9
2306,2.3467983071393084,0.18051128504663427,3.2494192700915265,4.133757229248038,0.9928120677564888,0.0,1.985553910960256,3.4600483629103915,1.8812427353161467,0.2090056748379216,3.240152285126428,3.3814737429237933,0.9473193650360079,0.14416868178793296,1.338500023240668,7.026840079359293,3.475,3.375,3.475,1.975,3.375,0.0,3.375,1.95,3.475,3.375,3.475,1.975,1.975,1.95,1.975,3.075
2307,0.4959723366378861,0.9927092022638002,0.9928627286625707,3.4595062047434757,0.9927092022638002,0.9917042422523692,0.7437180739334264,3.4595062047434757,0.9928627286625707,0.7437180739334264,0.4959723366378861,2.965444636085333,0.7687791566096611,0.7687791566096611,0.6589876969078517,3.7453050423944254,3.0,3.45,3.75,2.05,3.45,2.825,2.825,2.05,3.75,2.825,3.0,2.075,2.05,2.05,2.075,2.75
2308,0.663025776770114,0.6620401877123653,2.9788403682629365,2.9667807335477363,0.993060281568548,0.9930616151798488,3.971739888326927,4.448770405662468,0.8124110095262554,0.72213452515035,2.7082179854403443,3.0555561148676964,0.37084759169346704,0.3707308671385389,1.4004632193143611,5.539262802268318,4.475,3.5,3.55,2.075,3.5,3.5,3.5,2.0,3.55,3.5,3.625,2.0,2.075,2.0,2.0,3.1
2309,0.0,,4.9635384360975685,5.933470462662967,,,,,0.7090769194425097,,3.0491324937137283,4.026818000748996,0.4944558718885806,,2.3489771671035813,3.470082972587404,0.0,,3.325,2.15,,,,,3.325,,3.35,2.175,2.15,,2.175,2.825
2310,2.183833693234936,,1.8859165378447689,2.865669736082819,,,,,3.1431942297412805,,1.6548705995194966,4.117344151635129,1.1940290567011749,,1.029336037908782,5.5371706180069244,3.375,,3.325,2.0,,,,,3.325,,3.4,1.9,2.0,,1.9,2.95
2311,1.5422653564374191,0.5513483353464141,0.22060170827100306,3.73260184052634,4.962135018117729,0.0,0.0,3.9524720858506632,0.9927076872195141,0.0,0.0,0.9876853272970711,1.8663009202631693,0.2195817825472589,0.10974281414411904,4.185082422759013,2.9,3.625,3.325,2.0,3.625,0.0,0.0,2.0,3.325,0.0,0.0,1.925,2.0,2.0,1.925,2.65
2312,1.189571793286704,0.29779419930781725,0.19826196554778405,2.9636602240946983,2.9779419930781725,0.0,0.9926541592315484,4.939433706824498,1.9826196554778404,0.9926541592315484,0.0,4.939433706824498,1.6464779022748322,0.27441298371247197,0.27441298371247197,4.184498632048432,2.775,3.575,2.775,1.975,3.575,0.0,3.3,1.975,2.775,3.3,0.0,1.975,1.975,1.975,1.975,2.6
2313,1.3227630382006426,2.9762168359514463,,4.693288009314209,1.785730101570867,1.884937329435916,,4.0015150082333175,,,,,1.1733220023285522,1.6672979200972151,,3.46728981356016,3.05,3.05,,1.975,3.05,3.05,,1.975,,,,,1.975,1.975,,2.575
2314,,,,,,0.0,3.474843533958744,5.934198766833326,,0.23165623559724954,3.7064997695559927,4.154427308502169,,0.2472582819513885,2.5965170678138554,3.4703362998794707,,,,,,0.0,3.375,2.175,,3.375,3.375,2.2,,2.175,2.2,2.85
2315,1.4879164503625644,0.7435389106694774,,2.963630674600774,1.4870778213389548,0.496327079615774,,3.951606064447444,,,,,1.317169188711455,0.8781346809883207,,4.184498632048431,3.3,2.85,,1.95,2.85,3.3,,1.975,,,,,1.95,1.975,,2.6
2316,0.8273003677925916,,1.7373307723644429,1.7288871327890891,,,,,1.0423984634186656,,3.4757822387192587,1.9264241982485035,0.4322217831972722,,0.8026767492702095,3.3046741237602504,3.35,,3.35,1.975,,,,,3.35,,3.625,1.95,1.975,,1.95,2.8
2317,0.0,,3.9710417654044403,5.933470462662967,,,,,0.4107974240073559,,3.4918749259188044,4.092853284375937,0.37084190391643546,,2.4727655259771275,3.4701172917038523,0.0,,3.35,2.15,,,,,3.35,,3.375,2.2,2.15,,2.2,2.8
2318,0.4961578718995819,2.976843185536994,0.7442368078493727,3.95391465009871,0.5177118583542598,2.7611126779538995,0.6471443466758897,4.512064556649404,0.5953894462794981,2.9768639947090936,0.3972995444681037,3.360756347542225,0.32949288750822586,2.1620309333945062,0.3500787862023152,3.4681809724841948,3.15,3.125,3.15,2.075,3.125,3.125,3.15,2.05,3.15,3.15,3.6,2.05,2.075,2.05,2.05,2.65
2319,0.7935814632549499,0.9919575355929382,1.5888183231453594,3.7560487300535454,0.8266312796607816,0.3306482244252573,2.150874949920949,3.1301815457454314,1.5888183231453594,2.581049939905139,1.5886804673339243,3.1619619910601253,0.7825101520944885,0.7825453864363578,0.6587420814708593,5.455523616066209,3.0,3.0,3.525,2.075,3.0,3.0,3.525,2.075,3.525,3.525,3.525,2.075,2.075,2.075,2.075,2.95
2320,1.4881084179757231,2.480180696626205,,3.9522120388361834,1.4881084179757231,2.380973468761156,,4.446160590520131,,,,,0.9880530097090459,1.8525669127167217,,3.46728981356016,3.05,3.05,,1.975,3.05,3.05,,1.975,,,,,1.975,1.975,,2.575
2321,1.9854276020842263,0.4959225134296769,1.737457610685012,3.0878656703342084,1.3224600358124718,0.6612964488505148,1.3236613950212726,4.283058668615135,2.779932177096019,0.7941968370127634,1.1911092490957886,3.1616415961738897,1.0292885567780696,0.5353823335768919,0.658675332536227,5.454719695881424,3.475,2.95,3.475,2.05,2.95,3.0,3.475,2.05,3.475,3.475,3.425,2.05,2.05,2.05,2.05,2.875
2322,0.9925447126219086,0.8510817559773504,1.0634407635234735,2.964354066029786,2.3830289167365812,0.3979705748842744,1.5880715401950538,2.766671417013572,1.1452438991791254,0.6107967462288669,2.7499019386641868,3.9534873224221614,0.8646032692586878,0.28819493927224704,1.0707361498226688,3.3041026113375516,3.25,3.575,3.25,1.925,3.575,4.825,3.25,1.9,3.25,3.25,3.575,2.15,1.925,1.9,2.15,2.75
2323,0.0,3.4743541620624594,,1.481950803048037,0.6948708324124923,1.388328604349665,,3.656380646670344,,,,,0.16466120033867082,2.0313225814835243,,4.185314996681684,0.0,3.65,,1.925,3.65,2.9,,2.0,,,,,1.925,2.0,,2.65
2324,,,,,,1.5891817952724987,2.5821290969692203,2.9662922983627387,,1.1736950440769185,1.263009111962342,3.506031404835205,,0.6179775621589039,1.6069310605494689,5.457587920783591,,,,,,3.85,3.75,2.175,,3.75,3.15,2.175,,2.175,2.175,3.1
2325,1.9844263192768807,1.4174658549334709,0.6378531653125674,4.3764207094096665,1.9844521969068591,0.7937929549900665,0.9922260984534296,4.150685740658187,1.1162430392969929,1.2402826230667872,1.488324052395991,4.2001713845681765,1.2764560402444858,0.8647261959704559,0.700028564094696,3.467889357928585,3.1,3.1,3.1,2.025,3.1,3.125,3.1,2.025,3.1,3.1,3.1,2.025,2.025,2.025,2.025,2.625
2326,1.5884510614593463,1.7861683388384941,0.1984631487598328,3.260409595301295,0.8930841694192471,1.2900104669389123,0.5460347140727797,3.2106259989649133,0.9923157437991632,5.460347140727795,0.9930616151798488,4.940476576690812,0.6792519990211033,1.3377608329020476,0.2058531906954504,3.3035813183463154,3.5,3.15,3.15,2.025,3.15,3.15,3.5,2.025,3.15,3.5,3.5,2.025,2.025,2.025,2.025,2.7
2327,1.2762696332977048,0.2837363590199936,2.8370662392305803,3.38853696728984,1.986154513139956,0.0,1.9853083184630969,2.4725828195138857,2.4824329593267587,0.2481635398078871,2.482395790455589,3.3974842172475737,0.988323282126203,0.10302428414641188,1.1324947390825244,3.3043564739823883,3.3,3.575,3.575,1.95,3.575,0.0,3.3,2.175,3.575,3.3,3.575,1.95,1.95,2.175,1.95,2.775
2328,2.9773219905432504,0.19826196554778405,0.19826196554778405,3.1612257525701084,1.9826196554778404,0.0,0.0,4.939433706824498,1.9826196554778404,0.0,0.0,2.9637784220703907,1.756236529205616,0.27441298371247197,0.16465435678168835,4.184498632048432,3.575,2.775,2.775,1.95,2.775,0.0,0.0,1.975,2.775,0.0,0.0,1.975,1.95,1.975,1.975,2.6
2329,1.2214459517655851,0.9925437651869872,1.2215658991416631,3.0390320302408385,1.6128836184288542,1.2404768100165489,0.9925172685869821,3.3343312842877726,1.4436687898946925,0.7218307407905323,2.165161737121209,4.402071729907084,0.8230711748568939,0.5557218807146288,1.0088081047703734,5.867635660778968,3.1,3.3,3.3,1.925,3.3,3.125,3.325,1.925,3.3,3.325,3.125,1.975,1.925,1.925,1.975,2.925
2330,,,,,,0.9935115290807534,5.9593268396878125,3.956134528724247,,0.8513324056696874,2.126736557055497,3.4620364201382166,,0.3296778773936873,2.019521245080627,5.458187681015601,,,,,,3.75,3.775,2.225,,3.775,3.225,2.225,,2.225,2.225,3.125
2331,1.1349168140187276,0.9925998402483928,1.1343998174267351,3.5299320234687146,0.4962999201241963,1.1343998174267351,1.9859751753847752,2.8228381935642024,0.7218907929079221,2.5276047686715324,1.0828361893618832,3.8636718478902856,0.5147817534225209,0.8233278064562256,0.8854247984748566,3.3043564739823883,3.575,3.275,3.275,2.15,3.275,3.275,3.575,1.925,3.275,3.575,3.275,2.15,2.15,1.925,2.15,2.775
2332,0.85119432447514,0.5673664241462387,3.83002216816954,3.672313003792412,0.7943129938047343,0.3971249753095707,2.1848053940610734,3.163533295447432,1.3405077588593397,0.5462013485152684,3.9715941962490633,3.904770012229069,0.5355456463863933,0.3295347182757741,1.6269875050954443,7.0272917492254185,3.5,3.5,3.5,2.05,3.5,3.375,3.55,2.025,3.5,3.55,3.5,1.975,2.05,2.025,1.975,3.1
2333,0.0,0.9921959078851226,0.9918793191700926,2.9665431337096564,0.19843918157702448,0.0,2.9790514485673443,1.9766192584595643,0.09918793191700924,1.489525724283672,1.9863573224640103,2.9654261282442844,0.12360596390456895,0.4117956788457426,1.2355942201017849,4.051320932728807,0.0,3.1,2.975,2.2,3.1,0.0,3.725,2.0,2.975,3.725,3.725,2.0,2.2,2.0,2.0,3.05
2334,2.2174318485141704,1.925664500025464,,4.300724420078689,2.182419766695526,1.4549465111303506,,4.215122473041737,,,,,1.523173232111202,1.3172257728255428,,3.4669815770260097,3.025,3.025,,1.975,3.025,3.025,,1.95,,,,,1.975,1.95,,2.55
2335,0.4960044924308014,1.4880601962604003,0.744038137078429,4.448960176028886,0.8503201121488001,2.8373838024519253,0.5668439023249642,3.6711231838856047,0.5952305096627432,0.7935814632549497,0.7945433016896452,2.5695417622311854,0.7414933626714809,1.0707442619666347,0.5353212004648302,5.4556799680340005,3.025,3.025,3.05,2.1,3.025,3.575,3.0,2.1,3.05,3.0,3.55,2.1,2.1,2.1,2.1,2.95
2336,2.6469732626168,0.6617161659077881,,2.633440420464667,1.9851484977233649,0.9924887581754624,,2.9626178029439414,,,,,1.3167202102323334,0.49376963382399003,,3.138791320167582,3.3,3.35,,1.85,3.35,3.225,,1.85,,,,,1.85,1.85,,2.825
